"y 1","y 2","y 3","y 4","y 5","y 6","y 7","y 8","y 9","y 10","y 11","y 12","y 13","y 14","y 15","y 16","y 17"
484.830065359477,612.148148148148,788.130434782609,1034.04347826087,406.296296296296,1175.20805369127,1092.44144144144,254.686046511627,383.853503184714,1060.97647058823,200.711764705881,619.756944444444,276.594444444444,583.866197183099,753.40625,684.068702290076,392.892405063292
484.830065359477,612.148148148148,788.130434782609,1034.04347826087,406.159420289855,1175.20805369127,1092.44144144144,254.686046511627,383.853503184714,1060.97647058823,200.711764705881,619.756944444444,276.594444444444,583.866197183099,753.40625,684.068702290076,392.754838709678
486.006802721088,612.097222222222,788.806451612903,1033.81188118812,406.402877697841,1174.77333333333,1092.17777777778,255.676470588237,384.608695652174,1060.58241758242,200.631578947369,620.125,275.293785310734,589.322580645161,753.453125,684.022900763359,392.948717948718
485.76,611.691176470588,788.754601226994,1037.20895522388,406.514285714286,1174.93197278912,1088.74553571429,252.646706586827,383.644171779142,1059.25,200.602339181288,619.993055555556,274.681818181819,594.094339622642,753.48854961832,684.044444444444,393.291139240507
485.145833333333,612.315789473684,786.335329341317,1042.80829015544,406.53237410072,1175.01369863014,1090.20888888889,254.329479768787,383.821656050955,1061.78735632184,200.686390532545,619.823943661972,276.203389830509,603.980891719745,753.531746031746,683.953488372093,393.266233766233
485.068965517242,611.913669064748,785.375757575758,1052.16097560975,406.112582781457,1174.76470588235,1091.77232142857,252.70930232558,384.546583850932,1060.73298429319,200.725146198829,619.710344827586,273.426229508197,602.604026845638,753.3125,684.0546875,392.65306122449
486.721088435374,611.535211267606,784.80606060606,1043.87387387387,406.429629629629,1174.85135135135,1089.63963963964,254.210526315788,384.037267080745,1059.3422459893,200.676470588235,619.944444444445,275.054644808742,600.741721854305,753.380952380953,684.076335877863,392.916129032258
484.36551724138,611.340579710145,789.587878787879,1040.17272727273,406.265734265734,1175.3178807947,1082.02678571428,252.538922155687,384.310559006211,1065.75428571428,200.696428571427,619.965034965035,274.85393258427,587.980891719745,753.476190476191,684.070866141732,392.664473684211
486.625,612.235294117647,783.469879518072,1046.2443438914,406.136690647482,1174.8275862069,1084.81081081081,252.470930232558,384.368098159509,1059.39037433155,200.696428571429,620.277372262774,275.475138121547,580.979591836735,753.2890625,684.074626865672,392.570512820512
486.576158940398,611.340425531915,780.789156626507,1052.89427312775,406.45925925926,1174.8,1077.57142857143,252.167630057803,384.679012345679,1056.88265306122,200.694610778442,619.79020979021,275.32967032967,574.662420382166,753.34375,683.992366412214,393.04347826087
484.682432432433,611.258992805755,782.845238095238,1059.34741784038,407.301724137931,1174.98639455782,1066.76525821596,254.494117647059,383.87898089172,1059.90909090909,200.65294117647,620.143884892086,276.938888888889,572.344155844156,753.504065040651,684.113636363636,394.067039106145
483.615384615384,611.262411347518,778.933734939759,1063.17209302326,406.731343283582,1174.86486486487,1070.1712962963,252.416666666667,383.7625,1053.16908212561,200.733727810652,620.083333333333,276.88202247191,566.05298013245,753.475806451613,684.246268656716,393.40490797546
484.335616438357,611.867132867133,772.488095238096,1059.54482758621,407.721739130435,1175.19047619048,1070.4128440367,252.629411764706,383.96875,1054.83720930233,200.71686746988,619.839160839161,275.60773480663,564.257352941176,753.447154471545,684.029850746269,394.221621621622
484.068493150684,612.167883211679,769.915662650602,1068.73291925466,406.933333333333,1174.6821192053,1072.28444444445,253.678571428571,383.91823899371,1052.68527918782,200.721893491124,620.021428571429,275.531428571428,558.128571428571,753.646153846154,684.171641791045,393.698113207547
483.544827586207,611.514084507042,767.445859872612,1063.91329479769,406.474452554745,1174.84768211921,1065.73488372093,254.508875739645,384.28125,1058.31578947368,200.710059171598,620.006993006993,275.640883977901,555.84962406015,753.51968503937,684.150375939849,392.814102564103
482.897959183674,612.006993006993,765.14375,1061.11520737327,406.652173913044,1174.86666666667,1068.05909090909,253.904191616768,384.538461538462,1052.22950819672,200.678571428572,620.177304964539,275.474860335196,560.384057971014,753.373015873016,684.113636363636,393.264900662252
481.11724137931,611.35,760.485207100592,1052.47916666667,406.244604316547,1174.72368421053,1065.40384615385,253.881656804733,384.099378881987,1052.98888888889,200.721893491124,620.191489361702,276.737704918032,553.22695035461,753.471544715448,684.030534351145,392.922580645161
481.551020408163,612.036231884058,757.333333333333,1059.42180094787,405.699346405229,1175.12587412587,1063.67317073171,251.839285714286,384.632911392405,1054.00558659218,200.744047619048,620.187050359712,274.768361581921,553.7890625,753.504,684.112781954887,392.496551724138
481.645390070922,611.595744680851,756.790055248619,1060.65693430657,406.640845070423,1175.36912751678,1061.7358490566,251.776470588234,383.654545454546,1053.33522727273,200.668639053254,620.156716417911,275.938547486032,549.590551181103,753.444444444445,683.77519379845,393.094339622641
482.041379310345,611.77304964539,755.874285714285,1052.5,406.70802919708,1175.27516778524,1059.88082901554,252.396449704141,384.215189873417,1049.37967914438,200.723529411764,620.161764705882,276.166666666666,553.24647887324,753.464,683.784615384615,393.426829268292
482.202702702703,612.560283687943,755.972527472528,1046.36231884058,406.828571428572,1175.30463576159,1061.63387978142,253.744186046512,384.436708860759,1053.69948186528,200.720238095237,619.821428571429,276.243093922651,545.640625,753.5,683.738461538462,393.490445859873
482.215277777778,612.195652173913,752.540540540541,1044.60465116279,406.407142857143,1175.37086092715,1062.0931372549,253.089285714286,384.440993788819,1051.13736263736,200.772455089819,619.815068493151,275.393258426965,541.530769230769,753.5,683.815384615385,393.377483443709
481.503496503496,611.921428571429,744.046153846153,1039.36363636364,406.485507246376,1175.31756756757,1056.88095238095,252.637426900584,384.751552795031,1053.68786127168,200.741176470588,619.768115942029,276.881355932203,539.515384615385,753.528,683.676691729323,393.14465408805
482.251748251748,612.14705882353,744.760869565217,1039.0756302521,405.736842105262,1175.38926174497,1055.86363636364,252.506024096386,384.0625,1057.20430107527,200.741176470588,619.744525547445,275.234636871509,537.161538461539,753.416,683.613636363636,392.489795918367
482.722972972973,612.057971014493,745.790055248619,1049.54867256637,406.026490066226,1175.2275862069,1056.6712962963,254.123529411764,384.056962025317,1058.53107344633,200.714285714286,619.715328467153,274.590163934425,541.598484848485,753.341085271318,684.10447761194,392.58940397351
480.544217687075,612.159420289855,748.566473988439,1046.96875,406.307692307692,1175.30463576159,1058.69756097561,253.27485380117,383.703703703704,1062.16666666667,200.678571428573,620.221428571429,276.68181818182,550.496453900709,753.555555555556,684.03007518797,392.993548387097
482.146666666667,612.132352941176,752.613259668509,1049.42105263158,406.29197080292,1175.42953020134,1057.74162679426,253.220930232558,384.430379746836,1052.67682926829,200.680473372781,620.056737588652,274.887005649717,546.292993630573,753.471544715447,684.141791044776,392.85534591195
483.611842105263,612.035714285714,757.471590909091,1052.4347826087,406.165562913907,1175.42,1054.36363636364,252.649122807017,384.384146341463,1047.94674556213,200.760479041916,619.618055555556,276.277777777777,541.64705882353,753.5,684.113636363636,392.450980392157
482.25,612.214814814815,748.8156424581,1055.32307692308,406.434782608696,1175.1724137931,1059.43529411765,252.185628742515,384.074534161491,1039.13661202186,200.763313609468,620.085714285714,275.71270718232,538.294117647059,753.528,683.961832061069,392.830065359477
480.906040268457,612.065693430657,748.608938547487,1051.8,406.292517006803,1175.43137254902,1055.62264150943,253.658823529412,384.379746835444,1040.5530726257,200.720238095239,619.94964028777,276.631868131869,539.639705882353,753.475806451613,684.404580152672,392.948051948052
483.717241379311,612.108695652174,755.770114942529,1046.43478260869,406.371428571429,1175.38311688311,1063.34868421052,254.828402366864,383.796178343949,1040.61271676301,200.783625730993,619.730496453901,276.095505617976,533.318181818182,753.540322580645,684.294573643411,393.119205298013
484.71724137931,612.194029850746,756.570621468926,1050.95,406.912408759124,1175.26797385621,1064.60784313725,254.217647058823,384.126582278481,1035.51955307263,200.658823529412,620.192592592593,276.536723163842,529.357664233576,753.528,684.141791044776,393.124223602484
482.385714285714,612.246268656716,757.595505617977,1046.05780346821,406.577464788732,1175.37333333333,1065.40880503145,253.62874251497,384.621118012422,1035.76666666667,200.684210526316,619.977941176471,275.305555555556,524.704918032787,753.540322580645,684.203007518797,393.110429447852
483.913907284769,612.176470588235,755.701657458564,1041.16666666667,405.875816993465,1175.25170068027,1065.47368421053,253.71597633136,384.22641509434,1037.79005524862,200.660818713451,619.63309352518,277.09659090909,521.876106194691,753.5,684.194029850746,392.590277777778
486.020547945205,612.194029850746,753.510752688172,1041.61764705882,406.6,1175.56944444445,1065.35,254.676470588235,384.58125,1036.25,200.703488372093,619.788321167883,274.488888888888,516.290598290598,753.528,684.022900763359,393.018987341772
485.020833333334,612.695035460993,751.961538461538,1035.87244897959,406.340425531915,1175.6301369863,1067.78881987578,253.196428571429,383.969325153374,1043.84337349398,200.703488372093,619.928057553957,275.693181818183,508.941176470589,753.447154471545,684.190476190476,393.058064516129
483.732876712329,612.553191489362,748.525139664804,1036.58685446009,406.693430656934,1175.65986394558,1069.36486486486,251.632530120481,383.644171779141,1041.80124223602,200.695906432748,620.240875912409,277.24858757062,506.046153846154,753.56,684.046875,393.025477707006
482.944444444444,612,750.833333333333,1035.87280701754,406.514492753623,1175.65068493151,1062.79865771812,252.678362573099,384.396226415094,1038.39506172839,200.708571428571,620.652482269504,276.082417582417,506.104,753.5,684.192307692308,392.937106918239
482.731543624161,612.31884057971,752.147368421052,1033.20454545455,407.099236641221,1175.61643835616,1062.33727810651,254.779761904762,384.543209876543,1041.65662650602,200.66081871345,620.198529411765,274.502762430939,499.124031007752,753.528,684.20895522388,393.508982035928
483.666666666667,612.155555555555,750.08085106383,1028.87155963303,406.70802919708,1175.62585034014,1059.38121546961,250.732142857142,384.527950310559,1043.60365853658,200.703488372092,619.868613138686,274.887640449438,499.615384615385,753.5,684.181818181818,393.625806451613
483.889655172414,612.381294964029,751.520547945205,1032.83181818182,406.408163265306,1175.5472972973,1050.63043478261,252.730538922155,383.918749999999,1041.01785714286,200.703488372093,619.8125,275.58659217877,502.860294117647,753.528925619835,684.116279069768,392.856209150326
485.062937062937,612.219858156028,746.099476439791,1032.50678733032,406.797101449275,1175.64383561644,1051.25423728813,251.686390532544,384.284810126582,1039.40677966102,200.668604651163,620.15,275.687150837989,496.623076923077,753.475806451613,684.126865671642,393.149068322982
485.097222222223,612.149253731343,749.289340101523,1029.99551569507,406.557971014493,1175.64137931034,1050.77889447236,253.467065868264,383.902439024391,1033.15789473684,200.699421965318,620.086956521739,276.660919540231,493.157894736842,753.471544715448,684.095588235294,392.617283950618
484.682119205298,612.640845070423,745.494680851064,1027.39534883721,406.905109489051,1175.64137931034,1042.48756218905,254.864705882352,384.316455696203,1034.99428571429,200.69822485207,619.978873239437,276.774011299435,489.6875,753.3671875,684.166666666667,393.56050955414
481.909090909091,612.666666666667,743.963917525773,1022.22596153846,406.428571428572,1175.57046979866,1042.10752688172,253.524096385541,383.879746835443,1035.84153005464,200.654970760233,620.697841726619,275.066298342541,482.521008403361,753.5,684.045801526717,393.258503401361
482.890410958904,612.194029850746,745.268656716418,1006.46766169154,406.6625,1175.51351351351,1034.52432432432,252.905325443786,384.601265822785,1036.12865497076,200.720238095238,620,276.297752808988,481.585585585586,753.471544715447,684.173228346457,392.804195804196
482.127659574468,612.55,744.893203883494,1005.02450980392,407.278571428571,1175.57142857143,1036.41340782123,255.583333333334,384.187878787878,1032.14285714286,200.703488372093,620.156028368794,275.883333333334,476.358974358974,753.5,684.181818181818,394.539877300613
482.986486486486,612.330882352941,742.910994764398,1013.63768115942,407.227272727273,1175.67361111111,1033.62352941177,251.921212121213,384.490566037736,1022.78616352201,200.784883720931,620.153284671533,274.43103448276,476.161016949152,753.471544715447,684.140740740741,393.371951219513
483.331034482758,612.097014925373,740.860103626943,1017.00456621005,407.542857142857,1175.67808219178,1032.40476190476,252.969512195123,383.981132075471,1017.74846625767,200.822485207101,620.071942446043,276.628571428572,475.030769230769,753.3984375,684.194029850746,394.006535947712
483.48275862069,612.760563380282,744.771573604061,1005.87559808612,407.253623188406,1175.59027777778,1025.87341772152,253.912280701754,384.373417721519,1013.3164556962,200.74705882353,620.096296296296,275.546961325966,476.630434782609,753.266129032258,683.740157480315,393.769230769231
482.853146853147,612.775362318841,739.849246231156,1002.23188405797,407.802816901408,1175.73103448276,1027.82051282051,252.686046511628,384.685534591195,1015.14285714286,200.877906976744,619.753623188406,276.134831460674,479.798611111111,753.33606557377,683.8359375,394.721854304636
483.510638297872,612.757142857143,742.93023255814,996.147619047618,406.875,1175.64137931034,1027.76397515528,253.560240963854,385.031055900621,1012.91279069767,200.688235294118,619.94964028777,276.282485875705,478.544217687075,753.528925619835,683.666666666667,393.284810126583
483.235714285714,612.261194029851,741.953488372093,1000.09090909091,406.813793103448,1175.6506849315,1017.5352112676,253.660714285713,384.577639751553,1010.74096385542,200.688235294117,619.712230215827,277.296089385473,478.045161290323,753.471544715447,683.589147286822,393.305732484076
483.157142857143,612.775362318841,741.125748502994,1002.89201877934,407.827338129497,1175.54109589041,1018.24460431655,252.839285714286,384.798742138365,1013.1320754717,200.797619047619,620.073529411765,278,477.952380952381,753.524193548387,683.46875,394.388888888889
482.735099337748,612.78102189781,738.352601156069,1002.74881516588,408.738805970149,1175.61643835616,1024.67549668874,253.68862275449,383.839743589744,1006.29299363057,200.701754385965,620.144927536232,276.17877094972,478.938202247191,753.677419354839,683.4,395.387878787879
483.013793103448,612.55,735.744186046512,1005.68202764977,409.770491803279,1175.73103448276,1026.62837837838,254.017751479289,383.974358974359,999.771428571428,200.662721893491,619.846153846154,277.717514124293,477.212643678161,753.525,683.590551181102,396.698224852071
483.390410958904,612.261194029851,743.538461538461,1003.19266055046,408.2,1175.59027777778,1027.41549295775,254.023529411764,384.24375,1002.60248447205,200.732558139534,620.177304964539,274.903954802259,477.040462427746,753.471544715447,683.42748091603,394.757575757575
483.014084507042,612.181818181818,742.871134020618,999.36312849162,407.433566433566,1175.56643356643,1025.58169934641,252.335365853659,384.898734177215,1001.6375,200.672514619883,620.092857142857,277.629213483147,473.563636363637,753.426229508197,683.213740458015,394.690322580645
482.455172413793,612.206106870229,748.537234042554,1002.80794701987,407.913669064749,1175.56551724138,1025.18382352941,253.107784431138,383.942675159236,1007.20238095238,200.825581395348,620,276.725714285713,475.939393939394,753.382113821139,683.636363636364,394.682432432433
482.345070422535,612.242424242424,749.071428571429,1003.14736842105,406.979310344828,1175.64583333333,1021.11678832117,253.185628742515,384.369426751593,1003.77639751553,200.74269005848,620.471014492754,276.403314917128,467.756097560976,753.283464566929,683.178294573643,394.305194805195
482.714285714286,612.482014388489,751.283422459893,1004.66386554622,408.185714285714,1175.61643835617,1015.25850340136,253.869047619047,384.063694267516,997.452229299363,200.698224852071,620.166666666667,277.679775280899,468.159722222222,753.380952380952,683.531746031746,395.264900662251
483,612.25,748.185840707964,1015.54639175258,411.224999999999,1175.55244755245,1007.02068965517,253.562874251496,384.343949044585,999.854430379747,200.688235294119,620.086330935252,276.919540229886,468.967105263158,753.343749999999,683.145038167939,399.065088757396
482.876712328767,612.775362318841,753.894230769231,1011.77659574468,409.007692307693,1175.66206896552,1010.70322580645,251.701219512195,384.475,1000.22580645161,200.796407185629,620.397058823529,276.932584269663,469.912751677852,753.33076923077,683.392307692308,395.550295857988
482.384615384615,612.175572519084,758.780373831775,1012.67391304348,407.787878787878,1175.68055555556,1007.09154929578,254.347305389222,384.635802469135,997.186746987953,200.719298245615,620.21582733813,277.005524861878,472.871621621621,753.217054263566,683.4,394.115853658536
482.931034482758,611.320610687023,754.990430622009,1017.44897959184,407.625,1175.57534246576,1009.73426573427,253.682352941177,384.12101910828,994.203488372095,200.923976608188,620.198529411765,276.477777777777,479.781954887218,753.446280991735,683.213740458015,394.75
482.972602739726,612.175572519084,753.316582914573,1014.39393939394,408.664335664335,1175.81756756757,1008.80555555556,255.4,384.823899371069,996.567073170732,200.858823529411,620.458333333333,274.724719101123,473.658536585366,753.467213114754,683.461538461538,396.309677419355
483.207792207792,612.194029850746,753.678571428572,1023.2,408.809160305343,1175.78620689655,1007.13286713287,252.963636363637,384.677018633541,988.609756097562,200.815476190477,620.111111111111,273.649717514125,480.372262773722,753.475806451613,683.3,396.191616766467
482.5,612.059259259259,754.198952879581,1018.32142857143,407.678832116788,1175.63888888889,1010.1059602649,252.42261904762,384.40127388535,988.418181818184,200.823529411766,620.550724637681,277.587570621469,478.123287671233,753.285714285714,683.407692307692,394.4125
481.8,612.06106870229,747.031578947369,1015,407.884353741497,1175.60544217687,1014.83018867924,253.976047904191,384.464968152867,993.431818181817,200.852071005916,620.298507462687,276.858757062147,474.07284768212,753.451612903226,683.661417322835,395.777070063695
483.379310344828,611.704225352113,746.19209039548,1003.1875,407.514084507042,1175.67808219178,1018.71856287425,253.329341317366,384.625,989.836158192091,200.811764705883,620.31884057971,275.76404494382,473.169117647059,753.309523809524,683.356589147287,394.432258064516
483.087248322148,612.263157894737,746.835227272727,1001.68421052632,406.620689655172,1175.67808219178,1020.16666666667,253.888888888889,384.308176100629,989.196891191711,200.832335329342,620.136690647482,276.966292134831,467.574803149607,753.357142857143,683.511450381679,393.278911564626
483.123287671233,611.807142857143,740.718085106383,996.125,407.271428571429,1175.68531468531,1020.77710843373,254.666666666666,384.5875,989.030769230768,200.745562130176,620.185714285714,276.657303370787,467.075187969925,753.3828125,683.723076923077,393.564935064935
482.788079470199,611.811594202899,734.672619047618,1002.66666666667,408.573770491803,1175.38815789474,1021.31818181818,254.981707317072,384.295597484276,978.969387755101,200.936046511627,620.154411764706,277.960227272727,470.330935251798,753.359375,683.434108527132,394.905882352941
483.125,611.919117647059,726.783333333333,1000.14285714286,408.443548387097,1175.48684210526,1012.64480874317,253.844311377245,384.436708860759,978.16923076923,201.106508875739,620.262773722628,273.325966850828,473.895104895105,753.34126984127,683.6015625,394.810975609756
482.979310344827,611.744827586207,718.224043715847,995.5,407.335714285715,1175.57534246575,1008.59459459459,251.345238095238,384.503144654089,976.239583333333,200.664705882352,620.411764705882,275.276243093923,468.913043478261,753.32,683.713178294573,394.699346405229
483.444444444445,612.278571428571,718.715846994536,995.545454545455,407.365671641791,1175.65068493151,1005.79329608938,254.390532544379,384.310126582279,979.25,200.782352941175,620.710144927536,274.044692737429,465.622047244095,753.41935483871,683.204545454545,393.554140127389
482.69014084507,611.925925925926,714.554973821989,1002.82089552239,406.842857142856,1175.8041958042,1003.82967032967,254.030303030302,384.414012738853,981.297297297296,200.720238095237,620.125,276.502857142856,459.55462184874,753.393700787401,683.376923076923,392.922580645161
482.706293706293,611.594202898551,712.715789473684,1005.55555555556,407.784722222222,1175.64788732395,1003.68361581921,254.04069767442,383.654545454545,972.941176470589,200.96449704142,620.125,275.063218390806,460.175,753.330708661417,683.587786259542,395.012987012987
482.87074829932,611.640287769784,707.10052910053,1008.23188405797,406.304054054055,1175.78378378378,1007.74585635359,253.446428571428,384.431250000001,978.116161616161,200.769230769231,620.441176470588,277.227272727272,457.844827586207,753.420634920635,683.438461538462,392.360544217688
482.938356164384,611.758865248227,705.186813186813,1006.80864197531,409.008547008547,1175.75675675676,1011.34806629834,253.861445783132,384.325,987.063725490195,200.839285714285,620.307142857143,276.785310734463,453.568965517241,753.404958677686,683.6953125,396.082872928176
482.793103448276,612.179104477612,705.652406417112,1005.71078431373,406.673758865248,1175.77777777778,1013.62827225131,254.674556213019,384.56329113924,995.8115942029,200.869822485208,620.273381294964,275.785310734464,457.189655172414,753.451612903226,684.061538461538,393.268456375839
482.506944444445,612.306569343066,701.830508474576,1005.39086294416,406.422535211268,1175.73103448276,1009.75384615385,253.708333333334,383.815950920245,998.82380952381,200.869822485208,620.571428571429,276.384180790961,462.459677419355,753.3359375,683.705426356589,392.644736842105
482.767123287671,611.798561151079,703.265193370166,988.041666666665,408.826771653544,1175.62328767123,1006.80612244898,252.71515151515,384.169811320755,998.526315789473,200.874251497006,620.297101449275,277.537572254335,463.5546875,753.392,683.546153846154,395.467065868263
482.579310344828,612.31654676259,707.620689655172,993.895424836602,408.394957983194,1175.70547945205,1004.10582010582,252.619047619049,384.70625,986.584158415843,200.906432748539,620.22962962963,275.638418079097,462.985401459854,753.418032786885,683.569230769231,394.752873563219
482.281690140845,612.155555555556,709.255434782608,995.79268292683,407.69696969697,1175.79310344828,1002.62295081967,251.23076923077,384.553459119497,982.830917874397,200.832335329342,620.260869565217,274.331460674158,462.507575757576,753.441666666666,683.387596899225,394.185628742515
482.951388888889,612.140740740741,702.846153846154,991.223463687151,407.890625,1175.72789115646,995.51269035533,253.682634730538,384.56875,986.60487804878,201.100591715976,620.54347826087,276.242937853107,466.542372881356,753.467741935484,683.378787878788,394.601226993865
482.161971830986,611.646616541353,702.379518072289,987.643979057592,407.096296296296,1175.77777777778,996.892682926829,251.920731707317,384.723270440251,979.118226600986,200.841176470588,620.29197080292,277.706896551724,468.572580645161,753.55905511811,683.412213740458,393.130434782608
482.892617449665,612.237037037037,696.687116564417,987.988700564971,407.440298507463,1175.80952380952,987.966019417474,254.596385542167,384.555555555556,974.800970873785,200.852071005917,620.242647058824,276.41242937853,466.456,753.524590163935,683.1,393.751552795031
482.845637583892,612.174242424242,692.808917197452,987.472392638038,407.716417910447,1175.75862068966,990.584158415843,252.029761904763,383.987261146496,966.893203883496,200.994117647059,620.158273381295,275.185792349728,468.824561403508,753.427419354838,683.213740458015,394.642857142857
482.724137931034,612,691.540880503145,994.136125654451,407.143884892086,1175.77397260274,986.898058252427,253.994011976048,384.574193548387,966.77033492823,200.852071005917,620.275362318841,274.921348314607,464.136,753.373983739837,683.669172932331,393.635135135135
482.698630136986,612.161764705882,686.224137931035,997.679999999999,407.042253521127,1175.74657534247,986.948717948718,254.621301775147,383.819875776397,969.015625,200.761904761904,620.042857142857,273.796610169491,457.234848484848,753.365853658536,683.69465648855,393.357142857143
482.91724137931,612.195488721805,682.785714285714,1000.47872340425,407.603305785123,1175.93006993007,985.29081632653,252.508982035927,384.515337423312,972.480446927374,200.832335329341,620.510791366906,276.291208791208,452.76923076923,753.362903225806,683.549618320611,393.78947368421
482.657718120805,612.125925925926,689.082840236686,1004.30927835051,406.554794520548,1175.87586206897,982.021739130433,253.550898203592,383.917197452229,968.798245614034,200.658823529411,620.417910447761,276.279329608937,454.953642384106,753.427419354839,683.7890625,392.577181208054
482.63448275862,611.474074074074,686.613496932515,1007.55670103093,407.976744186046,1175.89864864865,978.510752688171,254.988165680473,384.64375,964.434523809523,200.965317919075,620.185714285714,275.767045454545,448.974842767295,753.456,683.7,394.321212121212
482.673758865248,612.211678832117,683.677966101695,1010.92682926829,408.213235294118,1175.78523489933,980.90052356021,253.702380952382,384.649681528663,967.434285714287,201.029239766083,620.208633093525,274.448087431694,435.164705882353,753.427419354839,683.46875,394.487654320988
482.21582733813,611.95,686.445054945055,1001.01395348837,406.875862068966,1175.87248322148,979.544943820225,251.104294478528,384.458598726115,966.866242038217,200.845238095238,620.273381294964,276.261111111112,437.093959731543,753.450819672131,683.412213740458,392.845637583892
483.69387755102,612.238805970149,683.483516483517,997.341121495328,406.843971631205,1175.79166666667,985.452631578948,254.584337349398,384.246835443038,964.971830985916,200.78947368421,620.260869565217,276.802259887006,432.31724137931,753.349206349206,683.77519379845,393.026143790849
483.359154929578,612.279411764706,679.288043478261,996.265402843603,407.795620437956,1176.2397260274,980.072538860104,253.545454545455,384.496774193548,967.817567567568,201.180232558139,620.489208633094,274.130681818182,426.295774647887,753.277777777778,683.4765625,394.456249999999
483.236486486486,612.166666666667,679.432584269663,1000.56603773585,407.37037037037,1175.80405405405,976.604519774012,255.494186046513,384.59493670886,966.014084507043,200.91124260355,620.285714285714,274.903954802261,430.535714285714,753.333333333333,684.03937007874,393.670886075949
482.625,611.608391608392,673.485875706215,1000.83253588517,405.840579710145,1175.77551020408,970.202247191012,252.32530120482,384.135483870968,965.027472527473,200.947368421053,620.36170212766,275.360000000001,426.104477611941,753.360655737705,683.587786259542,391.832258064517
